Mot,Occurrence
enfilez,0.0001935733643050724
envisage,0.0001935733643050724
froide,0.0001935733643050724
haineux,0.0001935733643050724
harpon,0.0001935733643050724
navigue,0.0001935733643050724
poiscaille,0.0001935733643050724
remake,0.0001935733643050724
râler,0.0001935733643050724
spliff,0.0001935733643050724
stratège,0.0001935733643050724
variét',0.0001935733643050724
carte,0.00019344383849980823
hommes,0.00019344383849980823
raison,0.00019344383849980823
aiment,0.00019304932127922793
ouest,0.00019304932127922793
écrou,0.00019304932127922793
revolver,0.0001928952242474601
béton,0.00019279282654577776
cru,0.00019279282654577776
night,0.00019279282654577776
